area_id,area_name,parent_area_id
1,New South Wales,0
10,Greater Sydney,1
11,Rest of NSW,1
2,Victoria,0
20,Greater Melbourne,2
21,Rest of Victoria,2
3,Queensland,0
30,Greater Brisbane,3
31,Rest of Qld,3
4,South Australia,0
40,Greater Adelaide,4
41,Rest of SA,4
5,Western Australia,0
50,Greater Perth,5
51,Rest of WA,5
6,Tasmania,0
60,Greater Hobart,6
61,Rest of Tasmania,6
7,Northern Territory,0
70,Greater Darwin,7
71,Rest of NT,7
8,Australian Capital Territory,0
80,Australian Capital Territory,8
9,Other Territories,0
90,Other Territories,9
102,Central Coast,10
10201,Gosford,102
102011028,Avoca Beach - Copacabana,10201
102011029,Box Head - MacMasters Beach,10201
102011030,Calga - Kulnura,10201
102011031,Erina - Green Point,10201
102011032,Gosford - Springfield,10201
102011033,Kariong,10201
102011034,Kincumber - Picketts Valley,10201
102011035,Narara,10201
102011036,Niagara Park - Lisarow,10201
102011037,Point Clare - Koolewong,10201
102011038,Saratoga - Davistown,10201
102011039,Terrigal - North Avoca,10201
102011040,Umina - Booker Bay - Patonga,10201
102011041,Wamberal - Forresters Beach,10201
102011042,Woy Woy - Blackwall,10201
102011043,Wyoming,10201
10202,Wyong,102
102021044,Bateau Bay - Killarney Vale,10202
102021045,Blue Haven - San Remo,10202
102021046,Budgewoi - Buff Point - Halekulani,10202
102021047,Chittaway Bay - Tumbi Umbi,10202
102021048,Gorokan - Kanwal - Charmhaven,10202
102021049,Jilliby - Yarramalong,10202
102021050,Lake Munmorah - Mannering Park,10202
102021051,Ourimbah - Fountaindale,10202
102021052,Summerland Point - Gwandalan,10202
102021053,The Entrance,10202
102021054,Toukley - Norah Head,10202
102021055,Tuggerah - Kangy Angy,10202
102021056,Warnervale - Wadalba,10202
102021057,Wyong,10202
103,Central West,11
104,Coffs Harbour - Grafton,11
105,Far West and Orana,11
106,Hunter Valley exc Newcastle,11
107,Illawarra,11
108,Mid North Coast,11
109,Murray,11
110,New England and North West,11
111,Newcastle and Lake Macquarie,11
112,Richmond - Tweed,11
113,Riverina,11
114,Southern Highlands and Shoalhaven,11
115,Sydney - Baulkham Hills and Hawkesbury,10
11501,Baulkham Hills,115
115011290,Baulkham Hills (East),11501
115011291,Baulkham Hills (West) - Bella Vista,11501
115011294,Glenhaven,11501
115011296,West Pennant Hills,11501
115011553,Castle Hill - Central,11501
115011554,Castle Hill - East,11501
115011555,Castle Hill - North,11501
115011556,Castle Hill - South,11501
115011557,Castle Hill - West,11501
115011558,Cherrybrook,11501
115011559,Kellyville,11501
11502,Dural - Wisemans Ferry,115
115021297,Dural - Kenthurst - Wisemans Ferry,11502
115021298,Galston - Laughtondale,11502
11503,Hawkesbury,115
115031299,Bilpin - Colo - St Albans,11503
115031300,Kurrajong Heights - Ebenezer,11503
11504,Rouse Hill - McGraths Hill,115
115041301,Pitt Town - McGraths Hill,11504
115041302,Rouse Hill - Beaumont Hills,11504
116,Sydney - Blacktown,10
11601,Blacktown,116
116011303,Blacktown (East) - Kings Park,11601
116011304,Blacktown (North) - Marayong,11601
116011306,Doonside - Woodcroft,11601
116011307,Lalor Park - Kings Langley,11601
116011308,Seven Hills - Toongabbie,11601
116011560,Blacktown (South),11601
116011561,Blacktown (West),11601
11602,Blacktown - North,116
116021309,Glenwood,11602
116021310,Parklea - Kellyville Ridge,11602
116021312,Riverstone - Marsden Park,11602
116021562,Acacia Gardens,11602
116021563,Quakers Hill,11602
11603,Mount Druitt,116
116031313,Bidwill - Hebersham - Emerton,11603
116031314,Glendenning - Dean Park,11603
116031315,Hassall Grove - Plumpton,11603
116031316,Lethbridge Park - Tregear,11603
116031317,Mount Druitt - Whalan,11603
116031318,Prospect Reservoir,11603
116031319,Rooty Hill - Minchinbury,11603
117,Sydney - City and Inner South,10
11701,Botany,117
117011320,Banksmeadow,11701
117011321,Botany,11701
117011322,Mascot - Eastlakes,11701
117011323,Pagewood - Hillsdale - Daceyville,11701
117011324,Port Botany Industrial,11701
117011325,Sydney Airport,11701
11702,Marrickville - Sydenham - Petersham,117
117021326,Marrickville,11702
117021327,Petersham - Stanmore,11702
117021328,Sydenham - Tempe - St Peters,11702
11703,Sydney Inner City,117
117031329,Darlinghurst,11703
117031330,Erskineville - Alexandria,11703
117031331,Glebe - Forest Lodge,11703
117031332,Newtown - Camperdown - Darlington,11703
117031333,Potts Point - Woolloomooloo,11703
117031334,Pyrmont - Ultimo,11703
117031335,Redfern - Chippendale,11703
117031336,Surry Hills,11703
117031337,Sydney - Haymarket - The Rocks,11703
117031338,Waterloo - Beaconsfield,11703
118,Sydney - Eastern Suburbs,10
11801,Eastern Suburbs - North,118
118011339,Bondi - Tamarama - Bronte,11801
118011340,Bondi Beach - North Bondi,11801
118011341,Bondi Junction - Waverly,11801
118011342,Centennial Park,11801
118011343,Double Bay - Bellevue Hill,11801
118011344,Dover Heights,11801
118011345,Paddington - Moore Park,11801
118011346,Rose Bay - Vaucluse - Watsons Bay,11801
118011347,Woollahra,11801
11802,Eastern Suburbs - South,118
118021348,Coogee - Clovelly,11802
118021350,Malabar - La Perouse - Chifley,11802
118021564,Kensington (NSW),11802
118021565,Kingsford,11802
118021566,Maroubra - North,11802
118021567,Maroubra - South,11802
118021568,Maroubra - West,11802
118021569,Randwick - North,11802
118021570,Randwick - South,11802
119,Sydney - Inner South West,10
11901,Bankstown,119
119011354,Bass Hill - Georges Hall,11901
119011355,Chullora,11901
119011356,Condell Park,11901
119011357,Greenacre - Mount Lewis,11901
119011358,Padstow,11901
119011359,Panania - Milperra - Picnic Point,11901
119011360,Revesby,11901
119011361,Yagoona - Birrong,11901
119011571,Bankstown - North,11901
119011572,Bankstown - South,11901
11902,Canterbury,119
119021362,Belmore - Belfield,11902
119021363,Canterbury (South) - Campsie,11902
119021364,Kingsgrove (North) - Earlwood,11902
119021366,Punchbowl,11902
119021367,Roselands,11902
119021573,Lakemba,11902
119021574,Wiley Park,11902
11903,Hurstville,119
119031368,Hurstville,11903
119031369,Mortdale - Penshurst,11903
119031370,Narwee - Beverly Hills,11903
119031371,Oatley - Hurstville Grove,11903
119031372,Peakhurst - Lugarno,11903
119031373,Riverwood,11903
119031374,South Hurstville - Blakehurst,11903
11904,Kogarah - Rockdale,119
119041375,Arncliffe - Bardwell Valley,11904
119041376,Bexley,11904
119041377,Kingsgrove (South) - Bardwell Park,11904
119041378,Kogarah,11904
119041379,Kogarah Bay - Carlton - Allawah,11904
119041380,Monterey - Brighton-le-Sands - Kyeemagh,11904
119041381,Rockdale - Banksia,11904
119041382,Sans Souci - Ramsgate,11904
120,Sydney - Inner West,10
12001,Canada Bay,120
120011383,Concord - Mortlake - Cabarita,12001
120011384,Concord West - North Strathfield,12001
120011385,Drummoyne - Rodd Point,12001
120011386,Five Dock - Abbotsford,12001
12002,Leichhardt,120
120021387,Balmain,12002
120021388,Leichhardt - Annandale,12002
120021389,Lilyfield - Rozelle,12002
12003,Strathfield - Burwood - Ashfield,120
120031390,Ashfield,12003
120031391,Burwood - Croydon,12003
120031392,Canterbury (North) - Ashbury,12003
120031393,Croydon Park - Enfield,12003
120031394,Dulwich Hill - Lewisham,12003
120031395,Haberfield - Summer Hill,12003
120031396,Homebush,12003
120031575,Strathfield,12003
120031576,Strathfield South,12003
121,Sydney - North Sydney and Hornsby,10
12101,Chatswood - Lane Cove,121
121011398,Chatswood (East) - Artarmon,12101
121011399,Chatswood (West) - Lane Cove North,12101
121011400,Lane Cove - Greenwich,12101
121011401,St Leonards - Naremburn,12101
121011402,Willoughby - Castle Cove - Northbridge,12101
12102,Hornsby,121
121021403,Asquith - Mount Colah,12102
121021404,Berowra - Brooklyn - Cowan,12102
121021406,Normanhurst - Thornleigh - Westleigh,12102
121021577,Hornsby - East,12102
121021578,Hornsby - West,12102
121021579,Waitara - Wahroonga (West),12102
12103,Ku-ring-gai,121
121031407,Gordon - Killara,12103
121031408,Lindfield - Roseville,12103
121031409,Pymble,12103
121031410,St Ives,12103
121031411,Turramurra,12103
121031412,Wahroonga (East) - Warrawee,12103
12104,North Sydney - Mosman,121
121041413,Cremorne - Cammeray,12104
121041414,Crows Nest - Waverton,12104
121041415,Mosman,12104
121041416,Neutral Bay - Kirribilli,12104
121041417,North Sydney - Lavender Bay,12104
122,Sydney - Northern Beaches,10
12201,Manly,122
122011418,Balgowlah - Clontarf - Seaforth,12201
122011419,Manly - Fairlight,12201
12202,Pittwater,122
122021420,Avalon - Palm Beach,12202
122021421,Bayview - Elanora Heights,12202
122021422,Newport - Bilgola,12202
122021423,Warriewood - Mona Vale,12202
12203,Warringah,122
122031424,Beacon Hill - Narraweena,12203
122031425,Cromer,12203
122031426,Dee Why - North Curl Curl,12203
122031427,Forestville - Killarney Heights,12203
122031428,Frenchs Forest - Belrose,12203
122031429,Freshwater - Brookvale,12203
122031430,Manly Vale - Allambie Heights,12203
122031431,Narrabeen - Collaroy,12203
122031432,Terrey Hills - Duffys Forest,12203
123,Sydney - Outer South West,10
12301,Camden,123
123011433,Camden - Ellis Lane,12301
123011434,Elderslie - Harrington Park,12301
123011435,Mount Annan - Currans Hill,12301
12302,Campbelltown (NSW),123
123021436,Bradbury - Wedderburn,12302
123021437,Campbelltown - Woodbine,12302
123021438,Claymore - Eagle Vale - Raby,12302
123021439,Holsworthy Military Area,12302
123021440,Ingleburn - Denham Court,12302
123021441,Leumeah - Minto Heights,12302
123021442,Macquarie Fields - Glenfield,12302
123021443,Minto - St Andrews,12302
123021444,Rosemeadow - Glen Alpine,12302
12303,Wollondilly,123
123031445,Bargo,12303
123031446,Douglas Park - Appin,12303
123031447,Picton - Tahmoor - Buxton,12303
123031448,The Oaks - Oakdale,12303
124,Sydney - Outer West and Blue Mountains,10
12401,Blue Mountains,124
124011449,Blackheath - Megalong Valley,12401
124011450,Blaxland - Warrimoo - Lapstone,12401
124011451,Blue Mountains - North,12401
124011452,Katoomba - Leura,12401
124011453,Lawson - Hazelbrook - Linden,12401
124011454,Springwood - Winmalee,12401
124011455,Wentworth Falls,12401
12402,Blue Mountains - South,124
124021456,Blue Mountains - South,12402
12403,Penrith,124
124031457,Cambridge Park,12403
124031458,Castlereagh - Cranebrook,12403
124031459,Emu Plains - Leonay,12403
124031460,Glenmore Park - Regentville,12403
124031461,Jamisontown - South Penrith,12403
124031462,Kingswood - Werrington,12403
124031463,Mulgoa - Luddenham - Orchard Hills,12403
124031464,Penrith,12403
124031465,Warragamba - Silverdale,12403
12404,Richmond - Windsor,124
124041466,Richmond - Clarendon,12404
124041467,Windsor - Bligh Park,12404
124041468,Yarramundi - Londonderry,12404
12405,St Marys,124
124051469,Erskine Park,12405
124051470,St Clair,12405
124051580,Colyton - Oxley Park,12405
124051581,St Marys - North St Marys,12405
125,Sydney - Parramatta,10
12501,Auburn,125
125011473,Homebush Bay - Silverwater,12501
125011475,Rookwood Cemetery,12501
125011582,Auburn - Central,12501
125011583,Auburn - North,12501
125011584,Auburn - South,12501
125011585,Berala,12501
125011586,Lidcombe,12501
125011587,Regents Park,12501
12502,Carlingford,125
125021476,Carlingford,12502
125021477,Ermington - Rydalmere,12502
125021478,Oatlands - Dundas Valley,12502
12503,Merrylands - Guildford,125
125031479,Chester Hill - Sefton,12503
125031480,Fairfield - East,12503
125031481,Granville - Clyde,12503
125031482,Greystanes - Pemulwuy,12503
125031483,Guildford - South Granville,12503
125031484,Guildford West - Merrylands West,12503
125031485,Merrylands - Holroyd,12503
125031486,Smithfield Industrial,12503
125031487,Yennora Industrial,12503
12504,Parramatta,125
125041489,North Parramatta,12504
125041490,North Rocks,12504
125041491,Northmead,12504
125041492,Parramatta - Rosehill,12504
125041493,Toongabbie - Constitution Hill,12504
125041494,Winston Hills,12504
125041588,Pendle Hill - Girraween,12504
125041589,Wentworthville - Westmead,12504
126,Sydney - Ryde,10
12601,Pennant Hills - Epping,126
126011495,Epping - North Epping,12601
126011496,Pennant Hills - Cheltenham,12601
12602,Ryde - Hunters Hill,126
126021497,Eastwood - Denistone,12602
126021498,Gladesville - Huntleys Point,12602
126021499,Hunters Hill - Woolwich,12602
126021500,Macquarie Park - Marsfield,12602
126021501,North Ryde - East Ryde,12602
126021503,West Ryde - Meadowbank,12602
126021590,Putney,12602
126021591,Ryde,12602
127,Sydney - South West,10
12701,Bringelly - Green Valley,127
127011504,Ashcroft - Busby - Miller,12701
127011505,Austral - Greendale,12701
127011506,Cobbitty - Leppington,12701
127011592,Badgerys Creek,12701
127011593,Cecil Hills,12701
127011594,Green Valley,12701
127011595,Hinchinbrook,12701
127011596,Hoxton Park - Carnes Hill - Horningsea Park,12701
127011597,West Hoxton - Middleton Grange,12701
12702,Fairfield,127
127021509,Bonnyrigg Heights - Bonnyrigg,12702
127021510,Bossley Park - Abbotsbury,12702
127021511,Cabramatta - Lansvale,12702
127021512,Cabramatta West - Mount Pritchard,12702
127021513,Canley Vale - Canley Heights,12702
127021514,Edensor Park,12702
127021515,Fairfield,12702
127021516,Fairfield - West,12702
127021517,Greenfield Park - Prairiewood,12702
127021518,Horsley Park - Kemps Creek,12702
127021519,Smithfield - Wetherill Park,12702
127021520,St Johns Park - Wakeley,12702
127021521,Wetherill Park Industrial,12702
12703,Liverpool,127
127031522,Casula,12703
127031523,Chipping Norton - Moorebank,12703
127031524,Holsworthy - Wattle Grove,12703
127031598,Liverpool,12703
127031599,Lurnea - Cartwright,12703
127031600,Prestons - Edmondson Park,12703
127031601,Warwick Farm,12703
128,Sydney - Sutherland,10
12801,Cronulla - Miranda - Caringbah,128
128011529,Gymea - Grays Point,12801
128011530,Miranda - Yowie Bay,12801
128011531,Sylvania - Taren Point,12801
128011602,Caringbah,12801
128011603,Caringbah South,12801
128011604,Cronulla - Kurnell - Bundeena,12801
128011605,Lilli Pilli - Port Hacking - Dolans Bay,12801
128011606,Woolaware - Burraneer,12801
12802,Sutherland - Menai - Heathcote,128
128021533,Heathcote - Waterfall,12802
128021534,Illawong - Alfords Point,12802
128021535,Menai - Lucas Heights - Woronora,12802
128021536,Oyster Bay - Como - Jannali,12802
128021537,Royal National Park,12802
128021538,Sutherland - Kirrawee,12802
128021607,Engadine,12802
128021608,Loftus - Yarrawarrah,12802
128021609,Woronora Heights,12802
197,Migratory - Offshore - Shipping (NSW),19799
19797,Migratory - Offshore - Shipping (NSW),197
197979799,Migratory - Offshore - Shipping (NSW),19797
101051540,Goulburn Region,10105
103011060,Bathurst Region,10301
103011061,Oberon,10301
103031070,Lithgow,10303
103031071,Lithgow Region,10303
106011109,Cessnock Region,10601
106011113,Singleton Region,10601
111021218,Morisset - Cooranbong,11102
114021285,Hill Top - Colo Vale,11402
114021289,Southern Highlands,11402
10105,Goulburn - Mulwaree,101
101,Capital Region,11
10301,Bathurst,103
10303,Lithgow - Mudgee,103
10601,Lower Hunter,106
106,Hunter Valley exc Newcastle,11
11102,Lake Macquarie - West,111
111,Newcastle and Lake Macquarie,11
11402,Southern Highlands,114
114,Southern Highlands and Shoalhaven,11
